Name,College,Degree_Branch,Ratings,Heading,Review,Rating
Mrudu Sahiti Ramisetti,Vignana Bharathi Institute of Technology - [VBIT],"B.Tech, Electronics & Communication Engineering",8.6,Study at VBIT,"The campus has excellent infrastructure, with an eye-catching view of Swami Vivekananda Statue in the college's portfolio. There will be a continuous run of events/fests happening every month. There is a well-stocked library on campus, which provides faculty and students with valuable leisure time.",
Divyanshu Wakodikar,Shri Ramdeobaba College of Engineering and Management - [RCOEM],"BE, Data Science",7.3,Nice atmosphere,"Campus life is good. The campus size is small. We have a library on campus where we can get all types of books. The infrastructure falls short of expectations, but it is adequate. At present, construction is going on, so we are expecting good infrastructure. We can play on campus by issuing a ball at any time during the college semester. Lots of clubs are in college.",
Sushantam Kumar,Swami Vivekanand Subharti University - [SVSU],"B.Tech, Electronics & Communication Engineering",10.0,SVSU needs no introduction,"Students here become eligible after the 7th semester, as by then internships are completed and students who prove their mettle there are hired by them. BHEL is one of the college partners, and it invites nearly 200 students from SVSU every year for an internship. BHEL is the one that hires the maximum number of students, and other companies that take students from our department include Micromax, Genpact, and Siemens, among others.",
Malla Sri Raghava,Raghu Engineering College - [REC],"B.Tech, Electronics & Communication Engineering",9.4,College life in Raghu Engineering College,"I have choosen the electonic and communication engineering course provided by the raghu engineering college.I have interest to join the ece course and i think demand of the communication sector  will increase in future and the communication sector have high placement choices and better life further.
The faculty in the ECE department is highly qualified and they have done their ph.d in their respective subjects and their teaching method is easy to understand and it might be easy to understand the concept later.The mid examinations held twice in a semister and i think it might be easy to pass the examinations if we listen the classes properly",
Srishti pranjal,Usha Martin University - [UMU],"BBA, General",7.6,Knowing my college,"The annual fest is held every year in the month of December. The library consists of all types of course books, reference books, magazines etc. Classrooms are well equipped with fan bulbs and windows. College has a cricket ground, volleyball court, badminton court, chess, carrom etc. A quiz is held every now and then. NSS camps are held and even students are sent to various campuses.",
yash popli,Poornima College of Engineering,"B.Tech, Computer Engineering",7.7,1st year student review,I didn't get any scholarships. No job as I am a first-year student. Later I can get an internship job placement on campus. The average package was 500000. They providing intership for us means 1st-year students also to gaining and having certificates.,
ROHITKUMARGUPTA,GLA University,"BCA, General",9.9,I suggest you to take admission in GLA University,"Bachelor of Computer Applications or BCA is one of the most opted computer courses after 12th standard. Running for 3 years, it imparts extensive knowledge in Computer Fundamentals, Programming Languages, Database Systems.
I choose this course because in the upcoming year there is all about computer and computer languages and who didn't know these things they will not get a proper job so i decided to take this course.
In this University there are highly qualified faculties and there are 1000+ faculties to teach the students.
Mostly faculty have done phd in their subjects due to this they teach us very well.
They take two exams in a semester first is mid term and second is end term.",
Mohit Soni,Poornima College of Engineering,"B.Tech, Computer Engineering",6.3,Perfect for internship program,"Poornima college collaborates with many big IT or industrial companies like TATA, BYJUS, INFOSYS, IBM and many others average campus placement percentage of students is 50-60%. In last year the highest package is 1300000  and the lowest packed is 250000",
Raj kamal,Swami Vivekanand Subharti University - [SVSU],"B.Tech, Electronics & Communication Engineering",10.0,SVSU is a gem,"The scholarship on percentage is provided as those who get over 8 CGPA get a 25% discount in fees. Likewise, those who represent the college in sports also get a 50% scholarship. Even girls get a lot of scholarships as Save The Girl Child campaign runs on campus every year.",
A Sarva Dutt,Keshav Memorial Engineering College - [KMEC],"BE, Computer Science And Engineering",6.6,KMEC,By third year most of the students in our collage get a job and the interested individuals can even have internships. From 6th semester or 3rd year 2nd semester students are eligible for appearing in placements. If you are looking for good placements it's a damn good choice.,
Shovan Paul,Calcutta Institute of Engineering and Management - [CIEM],"B.Tech, Information Technology",4.0,My college life and experience during pandemic,"Yes in this every time occurs an event and you can participate. The annual fest also happens every year name is celsius 2022 in may and the tech fest also happens with code drift, cooking, culture, gaming, cricket and many more events. You get a certificate from every event and there were available winning cash prizes also. No library facilities were very poor, books not available for study in sem preparation and most ot the books are 15 years old, the journal also available few and old version. Amenities are poor. Sports and extracurricular activities run every time at every event, this was good. you can enjoy both indoor and outdoor games available, you can learn chess, carrom from our seniors and from chess a senior student get rank 70 in Russia chess tournament.",
Bhanu Manish,Keshav Memorial Engineering College - [KMEC],"BE, Computer Science And Engineering",8.0,Keshav Memorial Engineering College,"By the third year, most of the students in our college get a job and the interested individuals can even have internships. From the 6th semester or 3rd year, 2nd-semester students are eligible for appear in placements. If you are looking for good placements it's a damn good choice. I've also joined this college for placements.",
Rohith Kasu,JNTUH College of Engineering Jagtial - [JNTUHCEJ],"B.Tech, Electronics & Communication Engineering",8.2,Review about JNTUHCEJ,The campus is environment-friendly. The campus is soo peaceful for studying. There is a library with a large no. of technical books collected from various authors. And there is also a competitive library. There are also extracurricular activities on the campus. There are sports clubs and leagues that will be played once a year .there are several groups for student activities which were run by students.,
Repala Rupak,Vellore Institute of Technology - [VIT University],"B.Tech, Computer Science and Business Systems",8.7,A PLACE TO LEARN.,"The life at campus will be very very good you can enjoy the life if you are a vitian and some of places inside will be very good and it will be very quite and full of greenery. Ther are nearly 50000 books in the library and it is one of the biggest library in India it consits of many journals, reference books..... And the students who have and habit of reading news papers can read in the library and there will be all types of news papers in all languages. You can enjoy extra curricular activities like dancing, singing, comedy, stand up comedy, acting, and etc... There are many activities. And about sports there are nearly 10 basketball courts inside campus and football ground, and there is a big ground for the people who play cricket and there is an Indore stadium inside the campus and in that you can play badminton, table tennis... And evry hostel contain 3 to 4 badminton Courts. There are nearly 100 to 150 clubs . You can join which you are interested itsvery good to learn new things",
Dharmapuri Manoj kumar,Kandula Sreenivasa Reddy Memorial College of Engineering - [KSRMCE],"B.Tech, Electronics & Communication Engineering",10.0,KSRM or wot ????,"From my childhood age I was interested in ECE.in our college there is a good faculty, and having a strength of 30000 members nearly...here the facilities are more graduated than our expectations. for every 6 months we have semester",
Amit Chauhan,Hislop College,"B.Com, Computer Applications",6.8,Students Role Of Students In Modern India Essay,"First  I am interested in computer that's why I choose that course 
Second  total of students in this class was 70 students 
Third 11th and 12th had commerce or science then you applied for that course 
Fourth  6 semester in this course and also the exam is soo easy because I am interested in this course that why I choose",
Sanjay Kumar,"School of Open Learning, University of Delhi - [SOLDU]",,10.0,Du sol admission explain,"I am preparing for ca so i choose BCom faculty is a very good ratio is 1:100 and the qualifications of the faculty is Ph.D. or more teaching method is very unique, the exam was held in July and it was an easy exam  for mid students",
Ankit,Chandigarh University - [CU],"BE, Computer Science And Engineering",9.8,One of the best college for pursuing engineering in CSE department in North India,"Fee Structure might be a concern for some people although it was affordable when I took admission or I can say my parents and I were comfortable with it, but also you got the chance to avail scholarship test which is not very tough for anyone with little go through knowledge from 11-12th then consider yourself getting at least 15percent scholarship.",
Ritesh upadhyay,Poornima College of Engineering,"B.Tech, Computer Science",8.0,Pros and cons of poornima college of engineering,"This is the time of Robotic technology and in all the direction we can see the wonders of technologies. And i have the curiosity to know these things and the codings behind this. And i also want make these things so that's why I have chosen this subjects to learn about computers. By doing this coarse I glt the chance to know many new things. 
Faculty student ratio is about 2:1  around according to me as I don't know about this topic to much. But there are many teachers in college and every year has there own respective teachers and the teachers to student ratio is also quite good. 
The teachers are well qualified and many of them are phd in first year block and the higher year teachers are Phd. The teaching method is quite good and if you will study with full focus in the class you will learn many things in the class only. 
There are 2 mid terms in 1 semester and both these terms are 2 months form each other. If you will study with focus in the class you will pass the mid terms easily.",
Rahul Kumar,Dronacharya Group of Institutions - [DGI],"B.Tech, Computer Science and Engineering",9.0,Real review,"College Fee is 93800 for  2021-22 batches. Its cost is the lowest in greater Noida because it is funded by NGOs.
We also get a scholarship. There is a problem with getting a scholarship, I am from UP and got a 55000 scholarship from the up government.",
mohan,Narasaraopeta Institute of Technology - [NIT],"B.Tech, Computer Science and Engineering",8.3,MY LOVELY COLLEGE REVIEW,"because I am very passionate about learnig things about the computers so that I can get my hands into the good career
student ration is very good we can get everything in equal
all the faculty at max were the rankings of Ph.D. and MTech so nothing to worry about their teachings
term exams were regarded about to go with the flow of university and nothing to do with the college",
Somenath Sau,Trident Academy of Technology,"BCA, General",9.2,My Journey Towards Trident College Bhubaneswar.,"Different types of games are also organized, mostly from November to January. Tectonic games are also organized. 
All people play their different roles in the program.
Our library is a well equipped A/C library. where students can issue books and also read books from their library cards, also given by the college.
The classroom is also hi-tech.",
satyam Jha,Netaji Subhas University of Technology - [NSUT] East Campus,"B.Tech, Computer Science and Engineering",6.5,NSUT EAST CAMPUS Review,"since it's not the main campus of NSUT so every major event takes place on NSU's main campus which is very far away from the east campus and this is a major drawback that I feel the students have according to the strength of intake of students the campus has very good amenities one thing to note that there are no ACs in the classroom and we have all indoor and outdoor sports facility available.
 but all the events happening on the main campus are excellent you name it and there is society related to that. now and then some activities take place.",
Virendra Singh,Arya College of Pharmacy - [ACP],"B.Pharma,",8.3,I provide right information about my campus,"The course is a professional course. After completion of this course, you will be provided with a degree by RUHS and also provide a medical license by which you can start your own medical company or pharmaceutical company. Those are the main features of this course. You will also get a job in the SBI railway department and many other government sectors like bsf, hospitals, QC Department, manufacturing departments, and many more. There is a lot of scope in the future. You will be perfectly qualified for a good job if you are doing well in this course.
And the faculty of this college is fantastic. The best faculty is available in this college. All the teachers have 10+ years of experience and highly qualified teachers are available for your studies. Exams are completed time to time by the RUHS, but in Corona, the delays are done because it's a professional course, so students are not promoted.",
Ayush Kumar Tiwari,Dronacharya Group of Institutions - [DGI],"B.Tech, Computer Science and Engineering",8.4,Best college,"* There is a library in our college so that if a student wants to gain more knowledge so he/she can issue the book from the library and study. All the books on different courses are available here.
* Classrooms are equipped with CCTV cameras and projectors 
*There are many sports activities held in college like basketball, football, volleyball, etc",
Karthik,Malla Reddy Engineering College - [MREC],"B.Tech, Computer Science and Engineering",10.0,Mallareddy engineering college,"From 3rd year we will be having placements in the college with good companies like oracle, amazon,google, etc almost having good package compared to other colleges with the highest packages, my plan after getting a degree is to pursue master's abroad",
Aggadi Bharath,Kamala Institute of Technology & Science- [KITS],"B.Tech {Lateral}, Electronics & Communication Engineering",8.4,Engeneering Guide,"According to my personal choice, I choose ECE because I have an interest in electronic communications. Faculty are a very good knowledge. The way of teaching is very good. The student ratio is full. Qualification of the faculty is MTech and Ph.D. The time of the term exams is 6 months gap for sem.",
Riya jain,Teerthanker Mahaveer University - [TMU],"B.Tech, Computer Science and Engineering",5.7,College charm,"After completing the course, there are classes for interviews and many other classes for developing skills. Placements are in MNCs with a maximum package of 15 lakh, an average package of 5 lakh, and training for industrial work.",
Sayan Chattopadhyay,Kalinga Institute of Industrial Technology - [KIIT],"B.Tech, Computer Science and Engineering",8.8,KIIT is worth your money without any doubt!!!!,"I always wanted to pursue Computer Science and Engineering as I always had a passion for technology. 
Kiit has a good faculty-student ratio of 1:12, having approximately 1800 faculty members.
The professors are very friendly. Some are strict, but most of them are very student-friendly and ready to help the students in the best way possible. The quality of teaching is also very good. Teachers give assignments and take quizzes to make you fully prepared for the semester exams and other exams. 
The exams were on schedule. Paper is a bit tough, but not impossible. As for its engineering, the quality of education is high. So the paper will be a bit tough, but with proper attention in class, questions can be easily solved.",
Student (Anonymous),Poornima College of Engineering,"B.Tech, Artificial Intelligence",8.4,Genuine review,"there is two types of fest in the college 1st one is a technical fest and second one is to enjoy where celebrities are also invited
the books are easily available in the library
regarding sports there is a sports days of 2 days there in the college every year
If i will talk about the clubs there are more than 15 clubs in the college",
Aarchi Jain,Teerthanker Mahaveer College of Computing Sciences and Information Technology - [TMCCSIT],"B.Tech, Computer Science and Engineering",7.3,Brief about TMU,"My course is B.Tech with specialization in Artificial intelligence. This is one of the more difficult courses, and so the faculties are not that good with the subjects, yet they are all hard-working and efficient (All the faculties that we have for the course have completed their PhD). Their teaching patterns are different, and they all follow their own methods of teaching. The exams for my course are comparatively difficult from the Computer Science branch, but you can pass if you have a great understanding of the subject.",
Puram meghana,Sreyas Institute of Engineering and Technology - [SIET],"B.Tech, Electronics & Communication Engineering",8.2,To Be Frank,"This year, our college fees is around 90000 per year. If we got allotted through any enterance exam, then 35000 will be paid by government and remaining has to pay by us, and around 10000 will cost for library, exams, crt and other things. Apart from this, i received NSF scholarship. I got placed in 7 top most it companies as of now and my friends also got placed in many companies. My highest package among 7 is 9.5LPA in Infosys. College will also provide CRT and company specific trainings to get placed",
Sourav Thapa,Siliguri Institute of Technology - [SIT],"BBA, General",7.2,Factual Feed,"I chose this course because I'm from a commerce background and wanted to opt for business management to gain the business knowledge for my personal growth to start up a strong business for my future.
The faculty was quite observatory. The anti-Ragging campaigns used to hold and the student ratio were quite high as compared to other colleges.
Normal qualification and faculty teaching methods were as expected like every other college. Just like typical school methods were used.
Timely term exams for example. Formative assessments twice every 1st half-semester and Summative assessment every 2nd half-semester of each year.",
Mamidi Kiransai,Malla Reddy College of Engineering - [MRCE],"B.Tech, Computer Science and Engineering",6.3,Wonderful review,"We have at least 3 programs a year: freshers' day celebrations, traditional days, and annual day celebrations. We have curricular activities. We have a vast library where we can study. So it is one of the best campuses.",
vikas chandel,DAV College - [DAVC],"B.Sc, Non-Medical",10.0,Best college in chandigarh,"I am interested in the non-medical stream, so I choose this course.
Faculty of the college is very good teachers are very polite and hardworking.
Students in my course are 300.
The minimum qualification of the faculty is PHD, and the method of teaching is very nice and interesting. 
Every month, the term exams are held.",
Vaibhav Trivedi,Galgotias College of Engineering and Technology - [GCET],"B.Tech, Electrical And Electronics Engineering",10.0,Good,"I had preferred this course because I want to join the Indian army as an engineer
The facility is good 
They are all post-graduated and we'll be disciplined.
The term exam is on regular basic
Time after time, they will not take any exam",
Haribabu,Santhiram College of Pharmacy,"B.Pharma,",5.0,review,"I feel bored in our college. Actually, we do not have a perfect playground to play games on.
This college is near the city.
Almost all the students at this college are local students.
After college, they all went to their homes.
So, I am not enjoying college life, and I am not spending too much time with friends to make memories.",
Hrishikesh Ramrao Ghuge,Nagarjuna Institute of Engineering Technology and Management - [NIETM],,9.2,My college best place,"In our college, top most companies placed in college for IT Sector and industries related Students eligible for giving company interview in last semester. For students company packages are 4-6lakh per annual. After getting a degree join company or prepare for a government exam.",
Student (Anonymous),SNS College of Technology - [SNSCT],"BE, Computer Science And Engineering",6.2,Design Thinking based curriculum.,I was so much interested in the tech field and hence I chose this course. This college is one of the best colleges in Coimbatore. So I included this in my choice filling list. The curriculum is easy and it is based on design thinking. We have 3 internals for each semester. The faculties are jovial and friendly. It's easier to pass the exams if you just listen to the class. Not needed to study daily.,
Rasleen Kaur,Gian Jyoti Institute of Management and Technology - [GJIMT],,8.0,Great College,"The campus is small but beautiful. 
The classrooms are clean, with proper ventilation, ACs, and projectors. 
There is a huge library where one can find all the books related to their course. 
Sports day is conducted to encourage fitness among students and to refresh the students.
Other than this, there are many clubs like HR, Marketing, Entrepreneurship, etc. to make students more aware of the latest trends and market demands.",
Chirag Kaushal,Vivekananda Institute of Professional Studies - [VIPS],"BBA, General",5.6,Vips - Review,"My leaning toward business made me opt for this course. After my 12th, I had BBA or B.com in my mind but with a better rank in BBA IPU CET, I chose this course.
The faculty focuses way too much on written assignments. Instead of Quality education, we were taught how to score better in Internals and Externals.
The student ratio was good. My class had a 6:4 ratio between boys and girls.
The teaching methods can be improvised and should focus more on a practical approach.
Term exams were scheduled in December and May. As long as you can fill the sheets, you can easily pass.",
Utkarsh Singh,Bora Institute of Management Science - [BIMS],"B.El.Ed,",8.5,"Review of BORA INSTITUTE OF MANAGEMENT SCIENCE, LUCKNOW","I have chosen this course because it's a teacher eligibility course in which you can do your graduation + d.eled in 4 years. Generally, if you do your graduation then d.eled it will 5 years but in this course, you can do both in only 4 year 
There are 50 students and the faculty are very skilled and knowledgeable our HOD is a very skilled teacher BORA INSTITUTE OF MANAGEMENT SCIENCE has the best faculty compared to any other Beled course college.

Most of the faculty are referred by LU they all are do m.ed and some of the PhD facilities
I don't think there is any doubt in their teaching methods they are very good and use both languages and they also support digital teaching

The exam were semester wise after completing your 4-5 months education of the semester you have to pass the exam for next semester and exam is not too hard if you are reading 4-5 hours daily you can easily pass your semester exam with very good marks",
Nathalniel walson,Nagarjuna Institute of Engineering Technology and Management - [NIETM],"B.Tech, Mechanical Engineering",10.0,College like iit Bombay,From the seventh semester students become eligible for campus placements and internships and the percentage of students getting placement is 80 percent my plan after getting a degree is to get a job at a good international company,
Rashi bhasin,Sir Chhotu Ram Institute of Engineering and Technology - [SCRIET],"MCA,",7.5,Review for my college,"The fee for this course are 50000 rs.
These fees are affordable for every student to opt for this course and are also easy to pay.
We can pay through an online payment.
Financial assistance is also well and good.
You can get a job easily after doing this course.",
Saikrishna,Lovely Professional University - [LPU],"B.Tech, Computer Science and Engineering",8.0,Life at LPU,"Placemets are good, we are eligible form 6th semster and we particpate all the eligible drives. one internships will also provided, but one thing has to know that if we select in one company we are eligible for other drives for some months.",
Mohd Sharique,Integral University,"BCA, General",8.4,My College is Awesome.,"Campus placements are provided by my college. Some of our college students receive 12 lakh per year in college placement, while the average placement at my college is 3 to 4 lakh per year. Many companies come here for placement, including TCS, Wipro, IBM, Infosys, and many others.",
Athul Manoj,Pooja Bhagavat Memorial Mahajana Post Graduate Centre,"MBA, Travel & Tourism",7.3,PASSION MEETS REALITY,"Travel was my passion, I really find time to travel and get knowledge about the place I visit and always try to be pleasured. So, in that context I thought why should I choose a travel related course for my future, so I ended up here. faculty student ratio is 1:6 from this we clearly known that the faculty don't get that much stressed in handling students.The qualifications of faculty are related to the course, but some faculty are teaching subjects which are out of their area, even though they are dealing it with nicely. We won't get that much confused while they taking classes and if they meet with some confusion they will solve it on the next class.The teaching method is by using PPT methode and lucturing methode but they find time to give notes too.The term exam was semesterly and the passing was easy, if the exam is find to be tough the evaluation will be easy and don't get that much hard to pass if we have written atleast for pass marks.",
Sanya Srivastava,Purvanchal University / Veer Bahadur Singh Purvanchal University,"B.Sc, Mathematics",8.7,College life,"The mathematic is good and my background is from the same stream, so I opted for it and it led me to a better future and better future growth.
Yes, the faculty members were good and knowledgeable and helped a lot during the program.",
Ashik khemraj kapse,Nagarjuna Institute of Engineering Technology and Management - [NIETM],"B.Tech, Computer Science and Engineering",7.7,Best college for engineering,The reason behind choosing this course is the scope and I am good in this field that's why I choose this field. Faculty are very good in teaching and teachers to help to improve our skills. Exams are tough but the faculty teaches very well.,
suraj Kadam,Nagarjuna Institute of Engineering Technology and Management - [NIETM],"B.Tech, Electrical Engineering",10.0,"Overall it was a very good experience and had a very good infrastructure, we had a very good facilities in our class room, laboratories, libraries, sports centers and hostel. well versed Wi-Fi is been","From 7 to semester students are eligible for the campus. In the college, many companies visited a campus-like Mahindra, JSW, ACC, Tata, and many more. After conducting campus company gives every student who selected in campus above 4 LPA package",
Kiran Shinde,Nagarjuna Institute of Engineering Technology and Management - [NIETM],"B.Tech, Electrical Engineering",10.0,College Review (Electrical engineering),"The students become eligible for the 7th or 8th semester. The internship is also provided at a college campus. Flash electronic, Chakan Pune, Bajaj, Abuja cement, Tata Steel, etc, and more companies are visited our college. The average package is 2.4 lakh per annum. My plan after my degree is to crack the GATE examination.",
Trishna Nimgaree,Nagarjuna Institute of Engineering Technology and Management - [NIETM],"B.Tech, Electrical Engineering",10.0,Idea for innovation,"The college arranges a gathering program for all the students of the college. We enjoy all programs of the college. Also the college arranges other activities for students so it's good for us.
My college conducts various activities such as gatherings and site visits etc. The labs are very clean and every instrument is available in the lab for better studies. They also conduct sports day, students who are interested can take part in their favorite sport and activities.",
Evon James,Nagarjuna Institute of Engineering Technology and Management - [NIETM],"B.Tech, Civil Engineering",10.0,My best college,"Civil Engineering is my passion so choose to continue after my diploma.
There is more than sufficient faculty available for students in every branch to the best of my knowledge.
All faculty members (teachers) are very well educated in their respective fields and about teaching all teachers are very helpful they explain everything even after repeatedly asked.
There is no such thing as difficult if I'd studied well I get a good mark or pass an exam teacher taught us each and everything very well.",
Jenika Mangukiya,P.P. Savani University,"B.Tech, Information Technology",8.0,Wonderful,"I choose this course because I want to learn about different technology about the computer, here the faculty is good and their behavior also good with every student, faculty qualifications also good and teaching method is so understandable, there is 3 times term exam - 2 mid sem exam and last end sem exam.",
Supreet Prahlad,Seshadripuram Academy of Business Studies - [SABS],"B.Com, General",9.5,A detailed analysis of SABS,"Every year two fests are conducted in the college in the month of January or February. One is PU and the other is Degree fest. Last year it was named Dhvani. When it comes to the library, there is the availability of all newspapers, journals, and all textbooks, and study materials. Each classroom has projectors. All kinds of indoor sports can be played inside the college. There are many forums that help society.",
Gagan Jha,Maharaja Surajmal Institute of Technology - [MSIT],"B.Tech, Electronics & Communication Engineering",10.0,Review of msit,"Annual fest could by this college is envy. and mostly tech fest is conducted by IEEE, hackathon or ideation and conducted mostly in end semester. sufficient books are available for all students for their exam preparation. Getting info about amities ac is only available in the seminar hall.No sports are conducted by the college. There is a social group for drama rehearsals known as aarambh.",
Aasrita Gudla,Kakinada Institute of Technology and Science - [KITS],"B.Tech, Computer Science and Engineering",8.2,College life is best life,I wanted to become a software engineer with good skills that's why I chose the computer science and engineering branch. We have 12 members of faculty in this branch and students 75 members. Qualification of faculty is master's or Ph.D. Mostly it's self a learning method. Will conduct exams once in 2 months and if we learn carefully we can pass easily with good marks.,
Student (Anonymous),Madan Mohan Malaviya University of Technology - [MMMUT],"B.Tech, Electrical Engineering",8.7,Trustworthy review,"The annual fest of our college took place on a big scale. The whole college gets decorated for our annual fest ie. Abhyudaya. And it occurs in the month of March-end. 
Tech fest of our college is techsrijan and held in mid of may this year. 
All the books are available in our library. You can issue whatever book you want at any time. 
All sports activities held on the ground are named CSA. Aaya is one of the biggest events of sports in which every branch's students give their best to make their branch win.",
Kalal Bhavana,Rishi UBR PG College for Women,"B.Com, General",8.8,My golden period in graduation college .,College campuses have a very good environment as it majorly acts as the mentality of the students with the main offer of the college enhancement with the better facilities. The students and teachers support each other for the better allocation of the facilities with very comfortable. The College location is very near and all safe with the College surroundings and everything and can handle emergencies in every situation for good and bad.,
Vaidik Asawa,JECRC University - [JU],"BCA, Data Science",8.0,JECRC UNIVERSITY is impressive,"There are many companies who visits in our college and takes more placement. Avg package is about 4.5-7 lacs. And highest is 44 lpa . Students who got 7 cgpa are elegible for campus placement.Companies like accenture and cap gemini also come here. Overall placement is good and worthy. Companies like wipro,TCS, Infosis, etc are also visit in the campus .I want to do job in wipro as software engineer after degree.",
Prem Kumar,Sri Chaitanya Institute of Technology & Research - [SCIT],"B.Tech, Electronics & Communication Engineering",5.6,ENGINEERING LIFE,The college management will conduct an annual fest at college every year sometimes it will skip and tech fest which is named hackathon It will be conducted by college management we have a library in our college and here all times books which is helpful for engineering are available in our Library Every Saturday evening sports were conducted we have extra curricular activities 2 to 3 times in a month we have social groups in wats app the college have social accounts in Facebook. Instagram. etc... Recently we visited an industrial visit at ISRO in hyd,
Shivanshu Srivastava,Amity School of Engineering & Technology - [ASET],"B.Tech, Computer Science and Engineering",8.0,Really good Infrastructure & Facilities but average faculty members.,"The campus placements start in the 7th semester. In the placement session 2020-21, a total of 340 companies visited the campus and 2280 offers were made. The average CTC offered was 5.0 LPA, the lowest CTC offered was 3.5 LPA and the highest CTC offered was 21.5 LPA, which was offered by Goldman Sachs. The profiles offered were of consulting, IT, etc. Major recruiting companies include DS Shaw, Cisco, Google, Shell, and Amazon. Almost everyone gets an internship in the 3rd year of college. Getting a dream company and a high package above 10 LPA is not impossible but you have to put in an extra effort as it is not a government engineering college. The placement cell is great and tries its best to get everyone placed. The placement percentage was almost 100% in the 2020-21 session as most of the companies participating were mass recruiters like Capgemini & Accenture. I want to continue with higher education after getting my degree if I do not get a good CTC.",
Sachin Shekhar,Mangalmay Institute of Management and Technology - [MIMT],"BBA, General",6.4,Mangalmay Voice,"As I was interested in business studies from my young age and also belongs from business background, knowing it closely since childhood so i decided to pursue my higher studies in  Business Administration.
Mangalmay hold rich faculties for their students, maximum number of teachers are doctorate in the campus and they are highly cooperative with students. The ratio is little bit higher to 1:80 per students but the education they provide is best in the era.
Exams are totally based on Chaudhary Charan Singh University Guidelines, it was experienced late in my time due to COVID and lockdowns but usually it scheduled late due to management failure in handling huge numbers of students in University (roughly 35-40k). Whereas, the exam format is neither tough nor easy. Students should must attempt all questions in answer sheet thorough which they can get easily good marks while those who prepared for excellent marks they need some higher knowledge of relative topic of the question.",
Student (Anonymous),Babu Banarasi Das University - [BBDU],"MBA, General",7.4,An Upto the Mark collage.,"I want to do masters in management field so I choose to do MBA 
Faculty students ratio in 50:1 (Not exacty confirm)
Almost every faculty is phd and they give us practical and theoretical knowledge both
Their teaching method is so understandable. 
Their is a criteria for exams
Sessional 1 ( mid sem )
Sessional 2 ( end of the sem )
Then semester exam ( after the sem )
Difficulty is moderate if you study in a proper manner then it wont be a problem to get pass in the exam.",
Introvert,Dronacharya Group of Institutions - [DGI],"B.Tech, Computer Science and Engineering",9.0,Our way to the new life,"There are several internship offers available with the college all the faculty will tell about them on their own. you just have to follow their instructions and reach new heights in your life. our college brought every big company like Google, Microsoft and many more reputed companies fro the placements and internships also.",
Bharat,Universal College of Engineering,"BE, Computer Engineering",6.5,Consider Universal College of Engineering,"There are some social group and clubs in college but you need to pay for them, they are not included in fees. Only free club we have is Aao Code Kare that too is maintained by us outside the college as it is not in campus. We have VYRO as tech fest conducted mostly in summer and Aurora as cultural fest conducted in mid winters. Library is vast and you will get your course related materials and some magazines too. College lack good amount and quality of sports equipment's and has no proper ground for it. Classrooms can accommodate 55 to 60 students easily and each classroom is fan only which electricity is not available a lot of time and generators are not mostly available either.",
Student (Anonymous),Indian Institute of Information Technology - [IIIT],"B.Tech, Information Technology",7.7,Unbiased review,"I choose the IT course because I am interested in it and the college placement statistics.
As my batch strength is 450 and there are more than 50 faculty on this.
Teachers are fantastic, more oriented towards the research side, and very friendly.
Here continuous assessment scheme is there, so each semester is divided into 3 parts C1, C2, and C3, and each part includes a presentation, assignment, viva, and quiz which is held on every week.",
Nandarapu Raheem,Rayalaseema University,"MCA,",10.0,Got a  Best Study and Best Life in This College,"Every year, campus placements will be held at this university. Only the final year students will be allowed into the placement shell. No one will not attend, just like backlogged students are also not allowed. The companies like L & T, Byjus, Monster Hunter, VUNIQUE SOLUTIONS pvt. LTD, Zensar, Mphasis, and other companies like L & T, Byjus, Startup companies are also invited and given opportunities for students. The average percentage of the package was 3.2LPA, and the highest was 5.5LPA. They also gave an opportunity for some students, almost 70 percent of whom will get an OL. My plan was to get a good job with the best package on onsite opportunity.",
PRASANTH,Rajeev Gandhi Memorial College of Engineering and Technology Nandyal - [RGMCET],"B.Tech, Computer Science and Engineering",9.0,RGMCET,I choose CSE course because I want to become software Engineer. Here all the Faculty members are well teaching staff and almost all have completed PG and are doctorates. There is 1 teacher for every 30 students. It is a main advantage for students and they teach very well. Exams will be held for every 2 months called Mid semester and Semester has 5 months.,
Sunil,Dyal Singh College - [DSC],"B.Com, General",8.5,Campus placements in college,"Every year, the first happens in Delhi University and seeing in the college the first name is Priyadarshini and availability of books and general in the colleges not much beneficial because the books or outdoor and torn in condition.
The classrooms are spacious but a bit he did because the air conditioning is not there in the college so it's a bit hate it
Sports and exclusive curricular activities are available in the college and you can get admission to the college on basis of ECA and sports quota
Social groups of college societies in the college are the main focal point of the college.",
sourabh gautam,Delhi Institute of Rural Development - [DIRD] Poona,"BBA, General",3.8,Timepass graduation,"College faculty have closed the annual fest for the last 5 years but they provide you with the fresher events. Or some private parties announced by seniors in clubs or lounges. The library is good they provide all books. Classrooms are well maintained there is also an AC facility.  In sports, they have sports coaches and students trained by them.",
Tarun Sharma,Poornima College of Engineering,"B.Tech, Computer Engineering",8.6,The college is good and is well equipped.,The annual Fest was AAROHAN and tech Fest was AADHAR and they both were celebrated in the month of February. Library is full of knowledge u can any all course books here. Activities were held every week in campus. Helping Hands club was run by the students in campus.,
